site_short_name,station,cruise_id,time_coverage_start,time_coverage_end,TIME,YEAR,MONTH,HOUR,LATITUDE,LONGITUDE,DEPTH,TEMP,AVG_TEMP,AVG_LAT,AVG_LON
BD1,WQM090,4529,2008-03-30T10:29:36Z,2008-03-30T10:29:36Z,2008-03-30T10:29:36Z,2008,03,10,-16.2902,145.4908,1,27.9358,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM172,4714,2008-10-11T17:09:54Z,2008-10-11T17:09:54Z,2008-10-11T17:09:54Z,2008,10,17,-16.2932,145.5017,1,27.1612,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM355,4916,2010-03-04T09:22:28Z,2010-03-04T09:22:28Z,2010-03-04T09:22:28Z,2010,03,09,-16.2905,145.4977,1,29.5377,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM378,4926,2010-06-27T12:00:00Z,2010-06-27T12:00:00Z,2010-06-27T12:00:00Z,2010,06,12,-16.291,145.4984,1,23.8085,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM447,5141,2010-10-08T08:55:53Z,2010-10-08T08:55:53Z,2010-10-08T08:55:53Z,2010,10,08,-16.2905,145.4975,1,27.1652,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM524,5161,2011-06-22T09:34:03Z,2011-06-22T09:34:03Z,2011-06-22T09:34:03Z,2011,06,09,-16.2908,145.4971,1,22.4917,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM565,5421,2011-10-02T15:46:02Z,2011-10-02T15:46:02Z,2011-10-02T15:46:02Z,2011,10,15,-16.2901,145.4977,1,24.838,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM616,5432,2012-02-19T14:51:43Z,2012-02-19T14:51:43Z,2012-02-19T14:51:43Z,2012,02,14,-16.2902,145.4955,1,29.9107,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM637,5439,2012-06-08T15:34:48Z,2012-06-08T15:34:48Z,2012-06-08T15:34:48Z,2012,06,15,-16.2904,145.4973,1,23.4011,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM708,5640,2012-10-13T09:21:46Z,2012-10-13T09:21:46Z,2012-10-13T09:21:46Z,2012,10,09,-16.2905,145.4974,1,25.4914,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM717,5696,2013-02-15T22:07:18Z,2013-02-15T22:07:18Z,2013-02-15T22:07:18Z,2013,02,22,-16.2909,145.4977,1,29.4637,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM779,5704,2013-06-20T00:57:40Z,2013-06-20T00:57:40Z,2013-06-20T00:57:40Z,2013,06,00,-16.2907,145.4977,1,24.0762,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM838,5834,2013-10-13T12:05:27Z,2013-10-13T12:05:27Z,2013-10-13T12:05:27Z,2013,10,12,-16.2904,145.4974,1,26.8915,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM842,5905,2014-02-04T13:35:19Z,2014-02-04T13:35:19Z,2014-02-04T13:35:19Z,2014,02,13,-16.2906,145.4982,1,28.6971,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQM924,5914,2014-07-04T11:25:21Z,2014-07-04T11:25:21Z,2014-07-04T11:25:21Z,2014,07,11,-16.2909,145.4982,1,22.3228,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQP043,6069,2014-09-25T10:15:32Z,2014-09-25T10:15:32Z,2014-09-25T10:15:32Z,2014,09,10,-16.2907,145.4983,1,26.0422,26.3621529411765,-16.2907352941176,145.497417647059
BD1,WQP061,6162,2015-02-19T16:31:11Z,2015-02-19T16:31:11Z,2015-02-19T16:31:11Z,2015,02,16,-16.2909,145.4975,1,28.9218,26.3621529411765,-16.2907352941176,145.497417647059
BUR1,WQQ491,7701,2022-02-08T03:50:38Z,2022-02-08T03:50:38Z,2022-02-08T03:50:38Z,2022,02,03,-18.5423,146.4868,1,29.4881,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQQ618,7882,2022-10-29T02:56:22Z,2022-10-29T02:56:22Z,2022-10-29T02:56:22Z,2022,10,02,-18.5421,146.4865,1,28.0794,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM018,4515,2007-10-07T23:57:23Z,2007-10-07T23:57:23Z,2007-10-07T23:57:23Z,2007,10,23,-18.5435,146.4862,1,25.5798,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM071,4529,2008-03-25T14:20:49Z,2008-03-25T14:20:49Z,2008-03-25T14:20:49Z,2008,03,14,-18.5433,146.486,1,27.5594,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM157,4714,2008-10-09T09:06:09Z,2008-10-09T09:06:09Z,2008-10-09T09:06:09Z,2008,10,09,-18.543,146.4869,1,26.1511,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM201,4725,2009-02-23T09:27:48Z,2009-02-23T09:27:48Z,2009-02-23T09:27:48Z,2009,02,09,-18.5428,146.4858,1,29.7282,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM296,4901,2009-10-08T05:42:43Z,2009-10-08T05:42:43Z,2009-10-08T05:42:43Z,2009,10,05,-18.5424,146.4857,1,26.3137,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM339,4916,2010-03-01T12:43:24Z,2010-03-01T12:43:24Z,2010-03-01T12:43:24Z,2010,03,12,-18.5415,146.487,1,29.3099,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM428,5141,2010-10-05T10:15:17Z,2010-10-05T10:15:17Z,2010-10-05T10:15:17Z,2010,10,10,-18.5415,146.4866,1,26.4748,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM515,5161,2011-06-20T09:12:20Z,2011-06-20T09:12:20Z,2011-06-20T09:12:20Z,2011,06,09,-18.5423,146.4861,1,22.0115,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM556,5421,2011-09-30T16:52:05Z,2011-09-30T16:52:05Z,2011-09-30T16:52:05Z,2011,09,16,-18.5424,146.486,1,24.3789,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM603,5432,2012-02-16T10:15:22Z,2012-02-16T10:15:22Z,2012-02-16T10:15:22Z,2012,02,10,-18.5412,146.4877,1,29.652,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM666,5439,2012-06-17T22:17:52Z,2012-06-17T22:17:52Z,2012-06-17T22:17:52Z,2012,06,22,-18.5419,146.4863,1,22.5129,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM686,5640,2012-10-09T14:31:42Z,2012-10-09T14:31:42Z,2012-10-09T14:31:42Z,2012,10,14,-18.5426,146.4865,1,25.148,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM731,5696,2013-02-18T23:01:29Z,2013-02-18T23:01:29Z,2013-02-18T23:01:29Z,2013,02,23,-18.5423,146.4866,1,29.0668,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM818,5834,2013-10-09T09:53:23Z,2013-10-09T09:53:23Z,2013-10-09T09:53:23Z,2013,10,09,-18.5421,146.4863,1,26.0518,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM864,5905,2014-02-08T10:26:13Z,2014-02-08T10:26:13Z,2014-02-08T10:26:13Z,2014,02,10,-18.5415,146.4869,1,27.4222,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQM902,5914,2014-06-30T12:26:13Z,2014-06-30T12:26:13Z,2014-06-30T12:26:13Z,2014,06,12,-18.5437,146.4859,1,23.0303,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP072,6162,2015-02-22T10:29:17Z,2015-02-22T10:29:17Z,2015-02-22T10:29:17Z,2015,02,10,-18.5429,146.4865,1,28.6637,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP091,6190,2015-03-23T05:31:04Z,2015-03-23T05:31:04Z,2015-03-23T05:31:04Z,2015,03,05,-18.5433,146.487,1,29.2906,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP135,6199,2015-05-31T03:35:47Z,2015-05-31T03:35:47Z,2015-05-31T03:35:47Z,2015,05,03,-18.542,146.4868,1,24.5567,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP263,6445,2016-03-08T01:12:53Z,2016-03-08T01:12:53Z,2016-03-08T01:12:53Z,2016,03,01,-18.5419,146.4866,1,29.256,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP421,6656,2017-01-19T02:43:04Z,2017-01-19T02:43:04Z,2017-01-19T02:43:04Z,2017,01,02,-18.5436,146.4871,1,30.4747,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP465,6699,2017-03-17T03:23:30Z,2017-03-17T03:23:30Z,2017-03-17T03:23:30Z,2017,03,03,-18.5436,146.4872,1,30.5138,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP543,6812,2017-09-13T04:00:06Z,2017-09-13T04:00:06Z,2017-09-13T04:00:06Z,2017,09,04,-18.5433,146.4871,1,24.6588,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP609,6901,2018-01-30T05:00:24Z,2018-01-30T05:00:24Z,2018-01-30T05:00:24Z,2018,01,05,-18.5424,146.4862,1,28.7665,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP663,6950,2018-03-15T03:05:49Z,2018-03-15T03:05:49Z,2018-03-15T03:05:49Z,2018,03,03,-18.5428,146.4872,1,28.3898,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP743,7044,2018-09-05T03:03:18Z,2018-09-05T03:03:18Z,2018-09-05T03:03:18Z,2018,09,03,-18.5435,146.4874,1,24.2406,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP807,7131,2019-01-22T19:51:41Z,2019-01-22T19:51:41Z,2019-01-22T19:51:41Z,2019,01,19,-18.5401,146.488,1,28.4104,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQP860,7159,2019-03-13T02:11:17Z,2019-03-13T02:11:17Z,2019-03-13T02:11:17Z,2019,03,02,-18.5432,146.4871,1,28.8217,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQQ008,7277,2019-09-05T04:34:26Z,2019-09-05T04:34:26Z,2019-09-05T04:34:26Z,2019,09,04,-18.5433,146.4869,1,23.7794,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQQ126,7387,2020-03-09T02:22:38Z,2020-03-09T02:22:38Z,2020-03-09T02:22:38Z,2020,03,02,-18.5424,146.4874,1,29.7411,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQQ178,7424,2020-07-12T00:26:27Z,2020-07-12T00:26:27Z,2020-07-12T00:26:27Z,2020,07,00,-18.542,146.4867,1,22.4299,26.8874088235294,-18.5424911764706,146.486705882353
BUR1,WQQ408,7658,2021-09-29T04:21:35Z,2021-09-29T04:21:35Z,2021-09-29T04:21:35Z,2021,09,04,-18.542,146.487,1,24.2194,26.8874088235294,-18.5424911764706,146.486705882353
BUR10,WQQ485,7701,2022-02-06T02:40:11Z,2022-02-06T02:40:11Z,2022-02-06T02:40:11Z,2022,02,02,-19.3277,147.6297,1,28.8379,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ551,7817,2022-06-03T00:42:30Z,2022-06-03T00:42:30Z,2022-06-03T00:42:30Z,2022,06,00,-19.2994,147.6218,1,25.5496,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ612,7882,2022-10-27T01:39:12Z,2022-10-27T01:39:12Z,2022-10-27T01:39:12Z,2022,10,01,-19.299,147.6212,1,27.5524,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON001,NaN,2009-09-09T11:43:30Z,2009-09-09T11:43:30Z,2009-09-09T11:43:30Z,2009,09,11,-19.3061,147.6202,1,24.7469,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON002,NaN,2009-11-23T02:03:30Z,2009-11-23T02:03:30Z,2009-11-23T02:03:30Z,2009,11,02,-19.3061,147.6204,1,26.8643,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON003,4901,2009-12-15T01:42:41Z,2009-12-15T01:42:41Z,2009-12-15T01:42:41Z,2009,12,01,-19.3065,147.6202,1,27.5252,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON004,4901,2010-01-21T13:31:41Z,2010-01-21T13:31:41Z,2010-01-21T13:31:41Z,2010,01,13,-19.306,147.6199,1,28.9793,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON006,4901,2010-04-13T14:42:17Z,2010-04-13T14:42:17Z,2010-04-13T14:42:17Z,2010,04,14,-19.3078,147.6192,1,27.2887,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON008,NaN,2010-07-30T11:50:52Z,2010-07-30T11:50:52Z,2010-07-30T11:50:52Z,2010,07,11,-19.3069,147.6227,1,23.3091,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON009,5221,2010-08-17T00:45:47Z,2010-08-17T00:45:47Z,2010-08-17T00:45:47Z,2010,08,00,-19.3052,147.6186,1,23.0275,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON010,4901,2010-09-09T02:05:18Z,2010-09-09T02:05:18Z,2010-09-09T02:05:18Z,2010,09,02,-19.3065,147.6202,1,24.5106,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON011,NaN,2010-11-01T02:19:53Z,2010-11-01T02:19:53Z,2010-11-01T02:19:53Z,2010,11,02,-19.3043,147.6179,1,26.5435,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON013,4901,2011-01-18T01:33:05Z,2011-01-18T01:33:05Z,2011-01-18T01:33:05Z,2011,01,01,-19.3062,147.6193,1,29.5143,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON015,4901,2011-03-23T01:05:39Z,2011-03-23T01:05:39Z,2011-03-23T01:05:39Z,2011,03,01,-19.3062,147.6193,1,28.7413,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON016,4901,2011-04-14T01:34:30Z,2011-04-14T01:34:30Z,2011-04-14T01:34:30Z,2011,04,01,-19.3034,147.6226,1,26.4064,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON019,4901,2011-07-20T02:17:48Z,2011-07-20T02:17:48Z,2011-07-20T02:17:48Z,2011,07,02,-19.3061,147.6202,1,21.9017,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON020,4901,2011-08-11T01:06:49Z,2011-08-11T01:06:49Z,2011-08-11T01:06:49Z,2011,08,01,-19.3061,147.6202,1,21.2101,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON022,4901,2011-10-27T04:39:35Z,2011-10-27T04:39:35Z,2011-10-27T04:39:35Z,2011,10,04,-19.281,147.6036,1,25.5438,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON030,NaN,2012-07-26T01:27:57Z,2012-07-26T01:27:57Z,2012-07-26T01:27:57Z,2012,07,01,-19.3027,147.6185,1,21.3194,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON032,NaN,2012-09-18T01:13:00Z,2012-09-18T01:13:00Z,2012-09-18T01:13:00Z,2012,09,01,-19.5411,147.6889,1,23.924,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON033,NaN,2012-10-25T13:59:29Z,2012-10-25T13:59:29Z,2012-10-25T13:59:29Z,2012,10,13,-19.3042,147.619,1,25.0009,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON034,NaN,2012-11-29T00:49:02Z,2012-11-29T00:49:02Z,2012-11-29T00:49:02Z,2012,11,00,-19.3043,147.6187,1,27.1752,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON035,NaN,2012-12-19T00:30:53Z,2012-12-19T00:30:53Z,2012-12-19T00:30:53Z,2012,12,00,-19.3056,147.6209,1,28.165,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON036,NaN,2013-01-31T00:47:23Z,2013-01-31T00:47:23Z,2013-01-31T00:47:23Z,2013,01,00,-19.3056,147.6192,1,30.1275,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON039,4901,2013-05-15T00:37:44Z,2013-05-15T00:37:44Z,2013-05-15T00:37:44Z,2013,05,00,-19.3035,147.6197,1,25.135,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON040,4901,2013-06-11T03:33:47Z,2013-06-11T03:33:47Z,2013-06-11T03:33:47Z,2013,06,03,-19.3043,147.6207,1,23.7833,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON041,4901,2013-07-19T01:17:10Z,2013-07-19T01:17:10Z,2013-07-19T01:17:10Z,2013,07,01,-19.3043,147.6197,1,22.6335,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON042,4901,2013-08-08T01:08:30Z,2013-08-08T01:08:30Z,2013-08-08T01:08:30Z,2013,08,01,-19.3034,147.6197,1,22.6486,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON043,4901,2013-09-12T01:29:32Z,2013-09-12T01:29:32Z,2013-09-12T01:29:32Z,2013,09,01,-19.3082,147.624,1,23.4283,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON044,4901,2013-10-15T02:07:50Z,2013-10-15T02:07:50Z,2013-10-15T02:07:50Z,2013,10,02,-19.3082,147.624,1,26.2494,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON046,4901,2013-12-05T01:42:58Z,2013-12-05T01:42:58Z,2013-12-05T01:42:58Z,2013,12,01,-19.3097,147.622,1,27.6054,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON048,4901,2014-02-20T00:59:26Z,2014-02-20T00:59:26Z,2014-02-20T00:59:26Z,2014,02,00,-19.3038,147.6229,1,28.01,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON049,4901,2014-03-17T04:12:00Z,2014-03-17T04:12:00Z,2014-03-17T04:12:00Z,2014,03,04,-19.3035,147.6208,1,27.838,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON054,4901,2014-08-20T01:35:23Z,2014-08-20T01:35:23Z,2014-08-20T01:35:23Z,2014,08,01,-19.3036,147.6212,1,22.2124,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON055,4901,2014-09-10T00:45:08Z,2014-09-10T00:45:08Z,2014-09-10T00:45:08Z,2014,09,00,-19.3034,147.6207,1,23.1566,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,YON057,4901,2014-11-20T23:03:52Z,2014-11-20T23:03:52Z,2014-11-20T23:03:52Z,2014,11,23,-19.3057,147.6189,1,27.3436,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP106,6205,2015-04-30T02:24:20Z,2015-04-30T02:24:20Z,2015-04-30T02:24:20Z,2015,04,02,-19.305,147.622,1,27.0317,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP107,6199,2015-06-01T03:19:34Z,2015-06-01T03:19:34Z,2015-06-01T03:19:34Z,2015,06,03,-19.3044,147.6203,1,25.1695,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP141,6240,2015-06-18T01:03:25Z,2015-06-18T01:03:25Z,2015-06-18T01:03:25Z,2015,06,01,-19.3045,147.6196,1,24.1742,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP155,6329,2015-08-04T03:17:05Z,2015-08-04T03:17:05Z,2015-08-04T03:17:05Z,2015,08,03,-19.3035,147.6207,1,23.2193,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP156,6338,2015-08-25T00:49:56Z,2015-08-25T00:49:56Z,2015-08-25T00:49:56Z,2015,08,00,-19.305,147.6184,1,23.3859,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP198,6363,2015-10-27T00:21:18Z,2015-10-27T00:21:18Z,2015-10-27T00:21:18Z,2015,10,00,-19.3071,147.6191,1,25.1309,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP200,6368,2015-11-11T00:54:58Z,2015-11-11T00:54:58Z,2015-11-11T00:54:58Z,2015,11,00,-19.3027,147.6187,1,26.7527,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP201,6390,2015-12-03T01:09:07Z,2015-12-03T01:09:07Z,2015-12-03T01:09:07Z,2015,12,01,-19.302,147.6182,1,28.187,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP259,6446,2016-03-21T00:32:07Z,2016-03-21T00:32:07Z,2016-03-21T00:32:07Z,2016,03,00,-19.3066,147.6195,1,29.061,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP291,6492,2016-05-03T00:07:50Z,2016-05-03T00:07:50Z,2016-05-03T00:07:50Z,2016,05,00,-19.3017,147.6211,1,26.9254,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP292,6406,2016-06-01T00:47:30Z,2016-06-01T00:47:30Z,2016-06-01T00:47:30Z,2016,06,00,-19.2985,147.6217,1,25.9496,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP339,6575,2016-08-23T00:23:34Z,2016-08-23T00:23:34Z,2016-08-23T00:23:34Z,2016,08,00,-19.303,147.6179,1,23.4175,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP360,6615,2016-10-12T00:48:49Z,2016-10-12T00:48:49Z,2016-10-12T00:48:49Z,2016,10,00,-19.3015,147.621,1,0.4744,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP391,6636,2016-11-08T01:02:48Z,2016-11-08T01:02:48Z,2016-11-08T01:02:48Z,2016,11,01,-19.3044,147.6198,1,27.9221,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP460,6659,2017-03-22T02:01:30Z,2017-03-22T02:01:30Z,2017-03-22T02:01:30Z,2017,03,02,-19.3025,147.6214,1,30.1372,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP586,6866,2017-10-25T23:56:35Z,2017-10-25T23:56:35Z,2017-10-25T23:56:35Z,2017,10,23,-19.305,147.622,1,26.3037,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP590,6882,2017-11-30T00:35:42Z,2017-11-30T00:35:42Z,2017-11-30T00:35:42Z,2017,11,00,-19.2967,147.6179,1,26.8297,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP591,6883,2017-12-15T00:47:40Z,2017-12-15T00:47:40Z,2017-12-15T00:47:40Z,2017,12,00,-19.3006,147.6188,1,27.8839,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP686,6984,2018-04-26T00:16:58Z,2018-04-26T00:16:58Z,2018-04-26T00:16:58Z,2018,04,00,-19.305,147.622,1,26.7952,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP687,6929,2018-06-02T23:11:48Z,2018-06-02T23:11:48Z,2018-06-02T23:11:48Z,2018,06,23,-19.3045,147.6197,1,23.6071,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP712,7014,2018-06-21T01:33:15Z,2018-06-21T01:33:15Z,2018-06-21T01:33:15Z,2018,06,01,-19.2964,147.6162,1,22.5881,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP786,7080,2018-10-11T00:56:08Z,2018-10-11T00:56:08Z,2018-10-11T00:56:08Z,2018,10,00,-19.3047,147.6268,1,24.9025,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP788,7116,2018-11-23T00:40:11Z,2018-11-23T00:40:11Z,2018-11-23T00:40:11Z,2018,11,00,-19.3022,147.621,1,27.3884,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP833,7150,2019-02-13T00:26:39Z,2019-02-13T00:26:39Z,2019-02-13T00:26:39Z,2019,02,00,-19.305,147.622,1,28.5147,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP884,7194,2019-05-07T02:21:46Z,2019-05-07T02:21:46Z,2019-05-07T02:21:46Z,2019,05,02,-19.305,147.622,1,26.0873,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQP909,7224,2019-07-03T01:03:19Z,2019-07-03T01:03:19Z,2019-07-03T01:03:19Z,2019,07,01,-19.2953,147.6166,1,22.5174,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ002,7242,2019-08-08T00:23:59Z,2019-08-08T00:23:59Z,2019-08-08T00:23:59Z,2019,08,00,-19.2987,147.6223,1,22.1799,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ054,7336,2019-12-02T23:54:28Z,2019-12-02T23:54:28Z,2019-12-02T23:54:28Z,2019,12,23,-19.3028,147.6258,1,28.0882,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ069,7352,2020-01-16T00:11:47Z,2020-01-16T00:11:47Z,2020-01-16T00:11:47Z,2020,01,00,-19.3019,147.6175,1,29.0671,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ098,7381,2020-02-12T23:54:53Z,2020-02-12T23:54:53Z,2020-02-12T23:54:53Z,2020,02,23,-19.305,147.622,1,30.6179,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ122,7397,2020-03-06T00:24:55Z,2020-03-06T00:24:55Z,2020-03-06T00:24:55Z,2020,03,00,-19.3049,147.622,1,29.7864,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ149,7410,2020-04-22T01:23:14Z,2020-04-22T01:23:14Z,2020-04-22T01:23:14Z,2020,04,01,-19.2993,147.6231,1,27.8427,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ163,7422,2020-06-11T23:08:10Z,2020-06-11T23:08:10Z,2020-06-11T23:08:10Z,2020,06,23,-19.305,147.622,1,23.2276,25.5555971428571,-19.3072371428571,147.621371428571
BUR10,WQQ402,7658,2021-09-27T01:32:09Z,2021-09-27T01:32:09Z,2021-09-27T01:32:09Z,2021,09,01,-19.3006,147.6202,1,23.9169,25.5555971428571,-19.3072371428571,147.621371428571
BUR13,WQQ460,7793,2022-01-05T01:09:42Z,2022-01-05T01:09:42Z,2022-01-05T01:09:42Z,2022,01,01,-19.5868,147.5826,1,30.608,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQQ483,7701,2022-02-05T22:58:04Z,2022-02-05T22:58:04Z,2022-02-05T22:58:04Z,2022,02,22,-19.5858,147.5833,1,28.9992,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQQ549,7817,2022-06-02T22:01:52Z,2022-06-02T22:01:52Z,2022-06-02T22:01:52Z,2022,06,22,-19.5868,147.5827,1,24.1039,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQQ610,7882,2022-10-26T22:27:07Z,2022-10-26T22:27:07Z,2022-10-26T22:27:07Z,2022,10,22,-19.587,147.5828,1,28.1635,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP136,6199,2015-05-31T23:23:21Z,2015-05-31T23:23:21Z,2015-05-31T23:23:21Z,2015,05,23,-19.5883,147.5821,1,24.0896,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP157,6339,2015-09-22T18:00:11Z,2015-09-22T18:00:11Z,2015-09-22T18:00:11Z,2015,09,18,-19.5875,147.582,1,24.9608,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP216,6414,2016-01-21T23:33:52Z,2016-01-21T23:33:52Z,2016-01-21T23:33:52Z,2016,01,23,-19.5878,147.582,1,29.2232,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP258,6445,2016-03-21T00:49:58Z,2016-03-21T00:49:58Z,2016-03-21T00:49:58Z,2016,03,00,-19.5874,147.582,1,29.9591,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP461,6699,2017-03-21T22:33:04Z,2017-03-21T22:33:04Z,2017-03-21T22:33:04Z,2017,03,22,-19.5871,147.5822,1,29.9722,23.8701956521739,-19.5874826086957,147.582626086957
